  7.3479621e+006 -7.1844309e+001 -6.1737449e+002 -7.6664823e+002
  7.3479622e+006 -6.7970801e+001 -6.1713336e+002 -7.6666629e+002
  7.3479623e+006 -6.4108692e+001 -6.1674564e+002 -7.6671263e+002
  7.3479624e+006 -6.0259339e+001 -6.1623010e+002 -7.6679186e+002
  7.3479625e+006 -5.6423054e+001 -6.1560904e+002 -7.6690674e+002
  7.3479626e+006 -5.2598163e+001 -6.1490647e+002 -7.6705748e+002
  7.3479627e+006 -4.8781418e+001 -6.1414603e+002 -7.6724116e+002
  7.3479628e+006 -4.4968994e+001 -6.1334917e+002 -7.6745170e+002
  7.3479629e+006 -4.1157101e+001 -6.1253378e+002 -7.6768072e+002
  7.3479630e+006 -3.7342279e+001 -6.1171359e+002 -7.6791866e+002
  7.3479631e+006 -3.3521759e+001 -6.1089869e+002 -7.6815759e+002
  7.3479632e+006 -2.9693462e+001 -6.1009638e+002 -7.6839126e+002
  7.3479633e+006 -2.5855940e+001 -6.0931229e+002 -7.6861613e+002
  7.3479634e+006 -2.2008213e+001 -6.0855099e+002 -7.6883059e+002
  7.3479635e+006 -1.8149683e+001 -6.0781626e+002 -7.6903440e+002
  7.3479636e+006 -1.4280056e+001 -6.0711130e+002 -7.6922833e+002
  7.3479637e+006 -1.0399272e+001 -6.0643893e+002 -7.6941392e+002
  7.3479638e+006 -6.5074857e+000 -6.0580133e+002 -7.6959260e+002
  7.3479639e+006 -2.6050199e+000 -6.0520013e+002 -7.6976579e+002
  7.3479640e+006  1.3076944e+000 -6.0463646e+002 -7.6993452e+002
  7.3479641e+006  5.2301288e+000 -6.0411069e+002 -7.7009902e+002
  7.3479642e+006  9.1616840e+000 -6.0362313e+002 -7.7026038e+002
  7.3479643e+006  1.3101702e+001 -6.0317366e+002 -7.7041960e+002
  7.3479644e+006  1.7049505e+001 -6.0276152e+002 -7.7057687e+002
  7.3479645e+006  2.1004436e+001 -6.0238569e+002 -7.7073220e+002
  7.3479646e+006  2.4965857e+001 -6.0204489e+002 -7.7088568e+002
  7.3479647e+006  2.8933160e+001 -6.0173749e+002 -7.7103724e+002
  7.3479648e+006  3.2905791e+001 -6.0146179e+002 -7.7118678e+002
  7.3479649e+006  3.6883267e+001 -6.0121575e+002 -7.7133370e+002
  7.3479650e+006  4.0865185e+001 -6.0099729e+002 -7.7147718e+002
  7.3479651e+006  4.4851207e+001 -6.0080437e+002 -7.7161654e+002
  7.3479652e+006  4.8841047e+001 -6.0063487e+002 -7.7175112e+002
  7.3479653e+006  5.2834473e+001 -6.0048680e+002 -7.7188038e+002
  7.3479654e+006  5.6831306e+001 -6.0035834e+002 -7.7200369e+002
  7.3479655e+006  6.0831403e+001 -6.0024770e+002 -7.7212042e+002
  7.3479656e+006  6.4834647e+001 -6.0015314e+002 -7.7223015e+002
  7.3479657e+006  6.8840935e+001 -6.0007317e+002 -7.7233279e+002
  7.3479658e+006  7.2850201e+001 -6.0000630e+002 -7.7242784e+002
  7.3479659e+006  7.6862396e+001 -5.9995115e+002 -7.7251491e+002
  7.3479660e+006  8.0877453e+001 -5.9990652e+002 -7.7259432e+002
  7.3479661e+006  8.4895303e+001 -5.9987125e+002 -7.7266642e+002
  7.3479662e+006  8.8915884e+001 -5.9984428e+002 -7.7273150e+002
  7.3479663e+006  9.2939134e+001 -5.9982466e+002 -7.7278980e+002
  7.3479664e+006  9.6965008e+001 -5.9981135e+002 -7.7284120e+002
  7.3479665e+006  1.0099346e+002 -5.9980346e+002 -7.7288574e+002
  7.3479666e+006  1.0502441e+002 -5.9980021e+002 -7.7292402e+002
  7.3479667e+006  1.0905781e+002 -5.9980088e+002 -7.7295658e+002
  7.3479668e+006  1.1309357e+002 -5.9980488e+002 -7.7298375e+002
  7.3479669e+006  1.1713164e+002 -5.9981165e+002 -7.7300583e+002
  7.3479670e+006  1.2117196e+002 -5.9982061e+002 -7.7302321e+002
  7.3479671e+006  1.2521448e+002 -5.9983131e+002 -7.7303547e+002
  7.3479672e+006  1.2925917e+002 -5.9984334e+002 -7.7304245e+002
  7.3479673e+006  1.3330596e+002 -5.9985627e+002 -7.7304429e+002
  7.3479674e+006  1.3735479e+002 -5.9986980e+002 -7.7304173e+002
  7.3479675e+006  1.4140557e+002 -5.9988367e+002 -7.7303552e+002
  7.3479676e+006  1.4545822e+002 -5.9989757e+002 -7.7302590e+002
  7.3479677e+006  1.4951264e+002 -5.9991135e+002 -7.7301347e+002
  7.3479678e+006  1.5356872e+002 -5.9992492e+002 -7.7299848e+002
  7.3479679e+006  1.5762636e+002 -5.9993816e+002 -7.7298171e+002
  7.3479680e+006  1.6168544e+002 -5.9995102e+002 -7.7296335e+002
  7.3479681e+006  1.6574585e+002 -5.9996345e+002 -7.7294378e+002
  7.3479682e+006  1.6980748e+002 -5.9997540e+002 -7.7292299e+002
  7.3479683e+006  1.7387024e+002 -5.9998674e+002 -7.7290120e+002
  7.3479684e+006  1.7793401e+002 -5.9999744e+002 -7.7287836e+002
  7.3479685e+006  1.8199872e+002 -6.0000742e+002 -7.7285423e+002
  7.3479686e+006  1.8606427e+002 -6.0001657e+002 -7.7282908e+002
  7.3479687e+006  1.9013061e+002 -6.0002480e+002 -7.7280274e+002
  7.3479688e+006  1.9419765e+002 -6.0003207e+002 -7.7277499e+002
  7.3479689e+006  1.9826536e+002 -6.0003835e+002 -7.7274552e+002
  7.3479690e+006  2.0233367e+002 -6.0004361e+002 -7.7271446e+002
  7.3479691e+006  2.0640252e+002 -6.0004790e+002 -7.7268207e+002
  7.3479692e+006  2.1047184e+002 -6.0005127e+002 -7.7264877e+002
  7.3479693e+006  2.1454157e+002 -6.0005381e+002 -7.7261485e+002
  7.3479694e+006  2.1861164e+002 -6.0005561e+002 -7.7258057e+002
  7.3479695e+006  2.2268196e+002 -6.0005684e+002 -7.7254608e+002
  7.3479696e+006  2.2675246e+002 -6.0005751e+002 -7.7251204e+002
  7.3479697e+006  2.3082307e+002 -6.0005773e+002 -7.7247862e+002
  7.3479698e+006  2.3489369e+002 -6.0005761e+002 -7.7244548e+002
  7.3479699e+006  2.3896427e+002 -6.0005715e+002 -7.7241363e+002
  7.3479700e+006  2.4303472e+002 -6.0005639e+002 -7.7238253e+002
  7.3479701e+006  2.4710498e+002 -6.0005538e+002 -7.7235225e+002
  7.3479702e+006  2.5117499e+002 -6.0005408e+002 -7.7232310e+002
  7.3479703e+006  2.5524469e+002 -6.0005256e+002 -7.7229458e+002
  7.3479704e+006  2.5931403e+002 -6.0005082e+002 -7.7226722e+002
  7.3479705e+006  2.6338297e+002 -6.0004892e+002 -7.7224032e+002
  7.3479706e+006  2.6745146e+002 -6.0004692e+002 -7.7221448e+002
  7.3479707e+006  2.7151948e+002 -6.0004487e+002 -7.7218915e+002
  7.3479708e+006  2.7558699e+002 -6.0004276e+002 -7.7216486e+002
  7.3479709e+006  2.7965396e+002 -6.0004066e+002 -7.7214129e+002
  7.3479710e+006  2.8372036e+002 -6.0003862e+002 -7.7211865e+002
  7.3479711e+006  2.8778617e+002 -6.0003664e+002 -7.7209707e+002
  7.3479712e+006  2.9185137e+002 -6.0003475e+002 -7.7207602e+002
  7.3479713e+006  2.9591593e+002 -6.0003287e+002 -7.7205582e+002
  7.3479714e+006  2.9997985e+002 -6.0003101e+002 -7.7203616e+002
  7.3479715e+006  3.0404311e+002 -6.0002920e+002 -7.7201728e+002
  7.3479716e+006  3.0810568e+002 -6.0002991e+002 -7.7199943e+002
  7.3479717e+006  3.1216757e+002 -6.0002839e+002 -7.7198068e+002
  7.3479718e+006  3.1622882e+002 -5.9999686e+002 -7.7194967e+002
  7.3479719e+006  3.2028931e+002 -5.9991971e+002 -7.7189042e+002
  7.3479720e+006  3.2434861e+002 -5.9978893e+002 -7.7179473e+002
  7.3479721e+006  3.2840582e+002 -5.9959548e+002 -7.7166169e+002
  7.3479722e+006  3.3245926e+002 -5.9932576e+002 -7.7149532e+002
  7.3479723e+006  3.3650621e+002 -5.9896371e+002 -7.7130165e+002
  7.3479724e+006  3.4054250e+002 -5.9849128e+002 -7.7108801e+002
  7.3479725e+006  3.4456211e+002 -5.9789113e+002 -7.7086165e+002
  7.3479726e+006  3.4855737e+002 -5.9714875e+002 -7.7062850e+002
  7.3479727e+006  3.5251975e+002 -5.9625332e+002 -7.7039309e+002
  7.3479728e+006  3.5644026e+002 -5.9519732e+002 -7.7015871e+002
  7.3479729e+006  3.6030961e+002 -5.9397635e+002 -7.6992772e+002
  7.3479730e+006  3.6411802e+002 -5.9258868e+002 -7.6970190e+002
  7.3479731e+006  3.6785610e+002 -5.9103487e+002 -7.6948236e+002
  7.3479732e+006  3.7151517e+002 -5.8931712e+002 -7.6926974e+002
  7.3479733e+006  3.7508707e+002 -5.8743860e+002 -7.6906445e+002
  7.3479734e+006  3.7856411e+002 -5.8540327e+002 -7.6886682e+002
  7.3479735e+006  3.8193863e+002 -5.8321515e+002 -7.6867726e+002
  7.3479736e+006  3.8520367e+002 -5.8087924e+002 -7.6849566e+002
  7.3479737e+006  3.8835260e+002 -5.7840090e+002 -7.6832221e+002
  7.3479738e+006  3.9137860e+002 -5.7578532e+002 -7.6815721e+002
  7.3479739e+006  3.9427538e+002 -5.7303821e+002 -7.6800055e+002
  7.3479740e+006  3.9703732e+002 -5.7016597e+002 -7.6785182e+002
  7.3479741e+006  3.9965861e+002 -5.6717480e+002 -7.6771117e+002
  7.3479742e+006  4.0213371e+002 -5.6407119e+002 -7.6757864e+002
  7.3479743e+006  4.0445765e+002 -5.6086209e+002 -7.6745393e+002
  7.3479744e+006  4.0662539e+002 -5.5755439e+002 -7.6733726e+002
  7.3479745e+006  4.0863264e+002 -5.5415545e+002 -7.6722878e+002
  7.3479746e+006  4.1047554e+002 -5.5067283e+002 -7.6712847e+002
  7.3479747e+006  4.1215099e+002 -5.4711434e+002 -7.6703597e+002
  7.3479748e+006  4.1365623e+002 -5.4348787e+002 -7.6695075e+002
  7.3479749e+006  4.1498804e+002 -5.3980116e+002 -7.6687280e+002
  7.3479750e+006  4.1614384e+002 -5.3606217e+002 -7.6680219e+002
  7.3479751e+006  4.1712160e+002 -5.3227900e+002 -7.6673882e+002
  7.3479752e+006  4.1791990e+002 -5.2845978e+002 -7.6668253e+002
  7.3479753e+006  4.1853809e+002 -5.2461274e+002 -7.6663293e+002
  7.3479754e+006  4.1897534e+002 -5.2074598e+002 -7.6658976e+002
  7.3479755e+006  4.1923148e+002 -5.1686769e+002 -7.6655248e+002
  7.3479756e+006  4.1930597e+002 -5.1298612e+002 -7.6652117e+002
  7.3479757e+006  4.1919871e+002 -5.0910957e+002 -7.6649582e+002
  7.3479758e+006  4.1891010e+002 -5.0524633e+002 -7.6647635e+002
  7.3479759e+006  4.1844105e+002 -5.0140467e+002 -7.6646260e+002
  7.3479760e+006  4.1779259e+002 -4.9759288e+002 -7.6645462e+002
  7.3479761e+006  4.1696622e+002 -4.9381919e+002 -7.6645238e+002
  7.3479762e+006  4.1596392e+002 -4.9009166e+002 -7.6645562e+002
  7.3479763e+006  4.1478822e+002 -4.8641815e+002 -7.6646445e+002
  7.3479764e+006  4.1344298e+002 -4.8280591e+002 -7.6647989e+002
  7.3479765e+006  4.1193312e+002 -4.7926143e+002 -7.6650407e+002
  7.3479766e+006  4.1026490e+002 -4.7579001e+002 -7.6653941e+002
  7.3479767e+006  4.0844601e+002 -4.7239532e+002 -7.6658839e+002
  7.3479768e+006  4.0648535e+002 -4.6907920e+002 -7.6665321e+002
  7.3479769e+006  4.0439253e+002 -4.6584170e+002 -7.6673565e+002
  7.3479770e+006  4.0217755e+002 -4.6268133e+002 -7.6683708e+002
  7.3479771e+006  3.9985058e+002 -4.5959608e+002 -7.6695856e+002
  7.3479772e+006  3.9742213e+002 -4.5658329e+002 -7.6710008e+002
  7.3479773e+006  3.9490209e+002 -4.5363967e+002 -7.6726097e+002
  7.3479774e+006  3.9229926e+002 -4.5076178e+002 -7.6744010e+002
  7.3479775e+006  3.8962131e+002 -4.4794621e+002 -7.6763554e+002
  7.3479776e+006  3.8687459e+002 -4.4519009e+002 -7.6784504e+002
  7.3479777e+006  3.8406391e+002 -4.4249150e+002 -7.6806656e+002
  7.3479778e+006  3.8119332e+002 -4.3984898e+002 -7.6829735e+002
  7.3479779e+006  3.7826588e+002 -4.3726191e+002 -7.6853441e+002
  7.3479780e+006  3.7528373e+002 -4.3473045e+002 -7.6877480e+002
  7.3479781e+006  3.7224840e+002 -4.3225530e+002 -7.6901539e+002
  7.3479782e+006  3.6916061e+002 -4.2983810e+002 -7.6925353e+002
  7.3479783e+006  3.6602053e+002 -4.2748136e+002 -7.6948715e+002
  7.3479784e+006  3.6282781e+002 -4.2518846e+002 -7.6971448e+002
  7.3479785e+006  3.5958199e+002 -4.2296335e+002 -7.6993416e+002
  7.3479786e+006  3.5628231e+002 -4.2081089e+002 -7.7014535e+002
  7.3479787e+006  3.5292798e+002 -4.1873660e+002 -7.7034749e+002
  7.3479788e+006  3.4951834e+002 -4.1674654e+002 -7.7054028e+002
  7.3479789e+006  3.4605297e+002 -4.1484733e+002 -7.7072363e+002
  7.3479790e+006  3.4253202e+002 -4.1304574e+002 -7.7089734e+002
  7.3479791e+006  3.3895610e+002 -4.1134887e+002 -7.7106146e+002
  7.3479792e+006  3.3532646e+002 -4.0976367e+002 -7.7121587e+002
  7.3479793e+006  3.3164505e+002 -4.0829669e+002 -7.7136024e+002
  7.3479794e+006  3.2791417e+002 -4.0695505e+002 -7.7149468e+002
  7.3479795e+006  3.2413682e+002 -4.0574550e+002 -7.7161920e+002
  7.3479796e+006  3.2031669e+002 -4.0467443e+002 -7.7173395e+002
  7.3479797e+006  3.1645799e+002 -4.0374836e+002 -7.7183968e+002
  7.3479798e+006  3.1256564e+002 -4.0297310e+002 -7.7193739e+002
  7.3479799e+006  3.0864531e+002 -4.0235253e+002 -7.7202772e+002
  7.3479800e+006  3.0470299e+002 -4.0189021e+002 -7.7211141e+002
  7.3479801e+006  3.0074499e+002 -4.0158840e+002 -7.7218870e+002
  7.3479802e+006  2.9677777e+002 -4.0144845e+002 -7.7225990e+002
  7.3479803e+006  2.9280784e+002 -4.0147151e+002 -7.7232332e+002
  7.3479804e+006  2.8884162e+002 -4.0165364e+002 -7.7238912e+002
  7.3479805e+006  2.8488277e+002 -4.0195973e+002 -7.7248823e+002
  7.3479806e+006  2.8092869e+002 -4.0233280e+002 -7.7262035e+002
  7.3479807e+006  2.7697486e+002 -4.0273369e+002 -7.7275996e+002
  7.3479808e+006  2.7301758e+002 -4.0314264e+002 -7.7288426e+002
  7.3479809e+006  2.6905435e+002 -4.0354806e+002 -7.7297978e+002
  7.3479810e+006  2.6508334e+002 -4.0394081e+002 -7.7304035e+002
  7.3479811e+006  2.6110319e+002 -4.0431193e+002 -7.7306594e+002
  7.3479812e+006  2.5711291e+002 -4.0465228e+002 -7.7306078e+002
  7.3479813e+006  2.5311203e+002 -4.0495336e+002 -7.7303124e+002
  7.3479814e+006  2.4910072e+002 -4.0520789e+002 -7.7298474e+002
  7.3479815e+006  2.4507960e+002 -4.0541079e+002 -7.7292797e+002
  7.3479816e+006  2.4104962e+002 -4.0555896e+002 -7.7286709e+002
  7.3479817e+006  2.3701200e+002 -4.0565171e+002 -7.7280684e+002
  7.3479818e+006  2.3296803e+002 -4.0569010e+002 -7.7275108e+002
  7.3479819e+006  2.2891900e+002 -4.0567701e+002 -7.7270211e+002
  7.3479820e+006  2.2486606e+002 -4.0561661e+002 -7.7266134e+002
  7.3479821e+006  2.2081021e+002 -4.0551363e+002 -7.7262975e+002
  7.3479822e+006  2.1675223e+002 -4.0537362e+002 -7.7260715e+002
  7.3479823e+006  2.1269270e+002 -4.0520223e+002 -7.7259292e+002
  7.3479824e+006  2.0863202e+002 -4.0500519e+002 -7.7258576e+002
  7.3479825e+006  2.0457037e+002 -4.0478790e+002 -7.7258394e+002
  7.3479826e+006  2.0050785e+002 -4.0455520e+002 -7.7258577e+002
  7.3479827e+006  1.9644448e+002 -4.0431162e+002 -7.7258991e+002
  7.3479828e+006  1.9238021e+002 -4.0406108e+002 -7.7259511e+002
  7.3479829e+006  1.8831500e+002 -4.0380700e+002 -7.7259998e+002
  7.3479830e+006  1.8424876e+002 -4.0355243e+002 -7.7260374e+002
  7.3479831e+006  1.8018146e+002 -4.0329995e+002 -7.7260590e+002
  7.3479832e+006  1.7611303e+002 -4.0305176e+002 -7.7260606e+002
  7.3479833e+006  1.7204346e+002 -4.0280976e+002 -7.7260401e+002
  7.3479834e+006  1.6797274e+002 -4.0257565e+002 -7.7259982e+002
  7.3479835e+006  1.6390090e+002 -4.0235069e+002 -7.7259384e+002
  7.3479836e+006  1.5982797e+002 -4.0213594e+002 -7.7258589e+002
  7.3479837e+006  1.5575404e+002 -4.0193228e+002 -7.7257704e+002
  7.3479838e+006  1.5167920e+002 -4.0174023e+002 -7.7256768e+002
  7.3479839e+006  1.4760353e+002 -4.0156001e+002 -7.7255747e+002
  7.3479840e+006  1.4352715e+002 -4.0139170e+002 -7.7254624e+002
  7.3479841e+006  1.3945012e+002 -4.0123542e+002 -7.7253405e+002
  7.3479842e+006  1.3537257e+002 -4.0109120e+002 -7.7252180e+002
  7.3479843e+006  1.3129464e+002 -4.0095885e+002 -7.7251026e+002
  7.3479844e+006  1.2721644e+002 -4.0083808e+002 -7.7249954e+002
  7.3479845e+006  1.2313810e+002 -4.0072846e+002 -7.7248950e+002
  7.3479846e+006  1.1905970e+002 -4.0062946e+002 -7.7247987e+002
  7.3479847e+006  1.1498132e+002 -4.0054058e+002 -7.7247037e+002
  7.3479848e+006  1.1090305e+002 -4.0046121e+002 -7.7246073e+002
  7.3479849e+006  1.0682492e+002 -4.0039082e+002 -7.7245096e+002
  7.3479850e+006  1.0274700e+002 -4.0032870e+002 -7.7244088e+002
  7.3479851e+006  9.8669332e+001 -4.0027430e+002 -7.7243058e+002
  7.3479852e+006  9.4591957e+001 -4.0022696e+002 -7.7242004e+002
  7.3479853e+006  9.0514904e+001 -4.0018608e+002 -7.7240919e+002
  7.3479854e+006  8.6438197e+001 -4.0015110e+002 -7.7239788e+002
  7.3479855e+006  8.2361867e+001 -4.0012147e+002 -7.7238638e+002
  7.3479856e+006  7.8285942e+001 -4.0009660e+002 -7.7237462e+002
  7.3479857e+006  7.4210449e+001 -4.0007595e+002 -7.7236275e+002
  7.3479858e+006  7.0135417e+001 -4.0005900e+002 -7.7235137e+002
  7.3479859e+006  6.6060872e+001 -4.0004530e+002 -7.7234025e+002
  7.3479860e+006  6.1986830e+001 -4.0003440e+002 -7.7232934e+002
  7.3479861e+006  5.7913308e+001 -4.0002598e+002 -7.7231886e+002
  7.3479862e+006  5.3840325e+001 -4.0001970e+002 -7.7230891e+002
  7.3479863e+006  4.9767886e+001 -4.0001522e+002 -7.7229909e+002
  7.3479864e+006  4.5695998e+001 -4.0001230e+002 -7.7228962e+002
  7.3479865e+006  4.1624671e+001 -4.0001074e+002 -7.7228010e+002
  7.3479866e+006  3.7553909e+001 -4.0001026e+002 -7.7227042e+002
  7.3479867e+006  3.3483719e+001 -4.0001067e+002 -7.7226070e+002
  7.3479868e+006  2.9414106e+001 -4.0001183e+002 -7.7225083e+002
  7.3479869e+006  2.5345074e+001 -4.0001358e+002 -7.7224110e+002
  7.3479870e+006  2.1276612e+001 -4.0001576e+002 -7.7223117e+002
  7.3479871e+006  1.7208708e+001 -4.0001826e+002 -7.7222129e+002
  7.3479872e+006  1.3141347e+001 -4.0002091e+002 -7.7221117e+002
  7.3479873e+006  9.0745104e+000 -4.0002360e+002 -7.7220075e+002
  7.3479874e+006  5.0081738e+000 -4.0002623e+002 -7.7218979e+002
  7.3479875e+006  9.4230645e-001 -4.0002873e+002 -7.7217788e+002
  7.3479876e+006 -3.1231134e+000 -4.0003100e+002 -7.7216523e+002
  7.3479877e+006 -7.1881035e+000 -4.0003522e+002 -7.7215154e+002
  7.3479878e+006 -1.1252698e+001 -4.0003708e+002 -7.7213579e+002
  7.3479879e+006 -1.5316957e+001 -4.0001193e+002 -7.7210914e+002
  7.3479880e+006 -1.9380818e+001 -3.9994408e+002 -7.7205813e+002
  7.3479881e+006 -2.3443955e+001 -3.9982589e+002 -7.7197505e+002
  7.3479882e+006 -2.7505674e+001 -3.9964971e+002 -7.7185912e+002
  7.3479883e+006 -3.1564727e+001 -3.9940491e+002 -7.7171456e+002
  7.3479884e+006 -3.5619155e+001 -3.9907914e+002 -7.7154809e+002
  7.3479885e+006 -3.9666173e+001 -3.9865988e+002 -7.7136752e+002
  7.3479886e+006 -4.3702135e+001 -3.9813565e+002 -7.7118103e+002
  7.3479887e+006 -4.7722527e+001 -3.9749728e+002 -7.7099708e+002
  7.3479888e+006 -5.1722527e+001 -3.9673994e+002 -7.7082299e+002
  7.3479889e+006 -5.5697876e+001 -3.9586353e+002 -7.7066497e+002
  7.3479890e+006 -5.9645424e+001 -3.9487239e+002 -7.7052785e+002
  7.3479891e+006 -6.3563327e+001 -3.9377416e+002 -7.7041579e+002
  7.3479892e+006 -6.7451257e+001 -3.9257936e+002 -7.7033186e+002
  7.3479893e+006 -7.1310356e+001 -3.9130047e+002 -7.7027785e+002
  7.3479894e+006 -7.5142946e+001 -3.8995104e+002 -7.7025384e+002
  7.3479895e+006 -7.8952040e+001 -3.8854471e+002 -7.7025819e+002
  7.3479896e+006 -8.2741200e+001 -3.8709444e+002 -7.7028737e+002
  7.3479897e+006 -8.6514174e+001 -3.8561178e+002 -7.7033583e+002
  7.3479898e+006 -9.0274415e+001 -3.8410618e+002 -7.7039802e+002
  7.3479899e+006 -9.4024865e+001 -3.8258493e+002 -7.7046900e+002
  7.3479900e+006 -9.7767956e+001 -3.8105356e+002 -7.7054433e+002
  7.3479901e+006 -1.0150566e+002 -3.7951624e+002 -7.7062076e+002
  7.3479902e+006 -1.0523948e+002 -3.7797594e+002 -7.7069607e+002
  7.3479903e+006 -1.0897059e+002 -3.7643478e+002 -7.7076876e+002
  7.3479904e+006 -1.1269987e+002 -3.7489430e+002 -7.7083846e+002
  7.3479905e+006 -1.1642797e+002 -3.7335550e+002 -7.7090496e+002
  7.3479906e+006 -1.2015598e+002 -3.7182045e+002 -7.7096815e+002
  7.3479907e+006 -1.2388261e+002 -3.7028550e+002 -7.7102799e+002
  7.3479908e+006 -1.2760403e+002 -3.6874087e+002 -7.7108361e+002
  7.3479909e+006 -1.3132018e+002 -3.6718599e+002 -7.7113558e+002
  7.3479910e+006 -1.3503408e+002 -3.6562781e+002 -7.7118532e+002
  7.3479911e+006 -1.3875042e+002 -3.6407713e+002 -7.7123149e+002
  7.3479912e+006 -1.4247406e+002 -3.6254496e+002 -7.7126949e+002
  7.3479913e+006 -1.4620903e+002 -3.6104044e+002 -7.7129265e+002
  7.3479914e+006 -1.4995842e+002 -3.5957077e+002 -7.7129435e+002
  7.3479915e+006 -1.5372492e+002 -3.5814288e+002 -7.7126993e+002
  7.3479916e+006 -1.5751107e+002 -3.5676420e+002 -7.7121639e+002
  7.3479917e+006 -1.6131979e+002 -3.5544459e+002 -7.7113313e+002
  7.3479918e+006 -1.6515434e+002 -3.5419683e+002 -7.7102149e+002
  7.3479919e+006 -1.6901781e+002 -3.5303620e+002 -7.7088458e+002
  7.3479920e+006 -1.7291270e+002 -3.5198009e+002 -7.7072791e+002
  7.3479921e+006 -1.7683962e+002 -3.5104586e+002 -7.7055756e+002
  7.3479922e+006 -1.8079690e+002 -3.5024935e+002 -7.7037911e+002
  7.3479923e+006 -1.8478080e+002 -3.4960328e+002 -7.7019681e+002
  7.3479924e+006 -1.8878599e+002 -3.4911757e+002 -7.7001367e+002
  7.3479925e+006 -1.9280594e+002 -3.4879975e+002 -7.6983194e+002
  7.3479926e+006 -1.9683279e+002 -3.4865527e+002 -7.6965329e+002
  7.3479927e+006 -2.0085789e+002 -3.4868753e+002 -7.6947882e+002
  7.3479928e+006 -2.0487260e+002 -3.4889830e+002 -7.6930922e+002
  7.3479929e+006 -2.0886837e+002 -3.4928795e+002 -7.6914494e+002
  7.3479930e+006 -2.1283674e+002 -3.4985613e+002 -7.6898631e+002
  7.3479931e+006 -2.1676944e+002 -3.5060157e+002 -7.6883368e+002
  7.3479932e+006 -2.2065827e+002 -3.5152278e+002 -7.6868725e+002
  7.3479933e+006 -2.2449525e+002 -3.5261753e+002 -7.6854689e+002
  7.3479934e+006 -2.2827242e+002 -3.5388352e+002 -7.6841289e+002
  7.3479935e+006 -2.3198214e+002 -3.5531770e+002 -7.6828555e+002
  7.3479936e+006 -2.3561739e+002 -3.5691607e+002 -7.6816674e+002
  7.3479937e+006 -2.3917271e+002 -3.5867230e+002 -7.6806170e+002
  7.3479938e+006 -2.4264615e+002 -3.6057594e+002 -7.6797810e+002
  7.3479939e+006 -2.4604152e+002 -3.6261055e+002 -7.6792511e+002
  7.3479940e+006 -2.4936944e+002 -3.6475157e+002 -7.6791130e+002
  7.3479941e+006 -2.5264735e+002 -3.6696690e+002 -7.6794083e+002
  7.3479942e+006 -2.5589728e+002 -3.6922237e+002 -7.6800793e+002
  7.3479943e+006 -2.5913955e+002 -3.7148912e+002 -7.6809680e+002
  7.3479944e+006 -2.6238914e+002 -3.7374751e+002 -7.6818819e+002
  7.3479945e+006 -2.6565638e+002 -3.7598470e+002 -7.6826605e+002
  7.3479946e+006 -2.6894899e+002 -3.7819071e+002 -7.6831940e+002
  7.3479947e+006 -2.7227409e+002 -3.8035507e+002 -7.6834221e+002
  7.3479948e+006 -2.7563940e+002 -3.8246465e+002 -7.6833322e+002
  7.3479949e+006 -2.7905322e+002 -3.8450321e+002 -7.6829567e+002
  7.3479950e+006 -2.8252347e+002 -3.8645236e+002 -7.6823573e+002
  7.3479951e+006 -2.8605595e+002 -3.8829317e+002 -7.6816073e+002
  7.3479952e+006 -2.8965322e+002 -3.9000866e+002 -7.6807708e+002
  7.3479953e+006 -2.9331476e+002 -3.9158484e+002 -7.6798960e+002
  7.3479954e+006 -2.9703741e+002 -3.9301108e+002 -7.6790136e+002
  7.3479955e+006 -3.0081595e+002 -3.9427867e+002 -7.6781466e+002
  7.3479956e+006 -3.0464340e+002 -3.9538078e+002 -7.6773111e+002
  7.3479957e+006 -3.0851213e+002 -3.9631253e+002 -7.6765154e+002
  7.3479958e+006 -3.1241417e+002 -3.9707023e+002 -7.6757661e+002
  7.3479959e+006 -3.1634134e+002 -3.9765130e+002 -7.6750680e+002
  7.3479960e+006 -3.2028538e+002 -3.9805388e+002 -7.6744248e+002
  7.3479961e+006 -3.2423801e+002 -3.9827726e+002 -7.6738388e+002
  7.3479962e+006 -3.2819097e+002 -3.9832103e+002 -7.6733095e+002
  7.3479963e+006 -3.3213602e+002 -3.9818529e+002 -7.6728360e+002
  7.3479964e+006 -3.3606495e+002 -3.9787025e+002 -7.6724217e+002
  7.3479965e+006 -3.3996965e+002 -3.9737692e+002 -7.6720674e+002
  7.3479966e+006 -3.4384223e+002 -3.9670700e+002 -7.6717722e+002
  7.3479967e+006 -3.4767494e+002 -3.9586247e+002 -7.6715332e+002
  7.3479968e+006 -3.5146011e+002 -3.9484547e+002 -7.6713454e+002
  7.3479969e+006 -3.5519009e+002 -3.9365833e+002 -7.6712071e+002
  7.3479970e+006 -3.5885726e+002 -3.9230362e+002 -7.6711163e+002
  7.3479971e+006 -3.6245396e+002 -3.9078393e+002 -7.6710740e+002
  7.3479972e+006 -3.6597271e+002 -3.8910239e+002 -7.6710806e+002
  7.3479973e+006 -3.6940647e+002 -3.8726280e+002 -7.6711346e+002
  7.3479974e+006 -3.7274857e+002 -3.8526946e+002 -7.6712327e+002
  7.3479975e+006 -3.7599282e+002 -3.8312718e+002 -7.6713696e+002
